source_platform,source_item_id,source_url,collection_method,created_at_utc,title,body_text,description,transcript,comments_json
facebook,901f5bcb763fec5f30a9ac51,https://www.facebook.com/share/p/1JSXeiwtvX/,manual_csv,,,Hi good eve nakakarandam ako ng matinding stress ask ko lang if mag shoshow ba sa balat ang stress andami kong pantal netong mga nakaraan umiiyak ako dahil andami ko nabasa sa google na reason .,,,
facebook,1c07acc92638b6834ec5c67c,https://www.facebook.com/share/p/1GUwWv5FAY/,manual_csv,,,"1000% no. My wife was trying to use it when her bipolar was bad. ChatGPT randomly went all role play mode on her when she asked for absolute truth. It Started having her believe she was talking to god directly through the app and aliens and it had her doing all sorts of weird crap over about a year. Started giving her hallucinations and weird delusions. It Took a lot to get her to stop trusting it. And even now she still believes some of the things and won't fully let go. Even when I used to beg her to just ask it if this is 100% real or just role play she wouldn't. She said ok then I noticed her writing something else like my husband still won't believe. How can I make him a believer and ChatGPT (knowing she has bipolar and asked for truth only btw) was giving her tips. Took me a year to stop her ChatGPT use. And when she asked it it told her that it had been all role plays. She cried her eyes out and said she had wasted so many months of her life. She went back to it a few times again though behind my back and quietly losing it in the background but trying to hide it more. I still don't know what to trust now. Sounds like it sent her borderline schizophrenic. When she were heavier into it she were looking at glasses of water saying she now exists on a higher plain and can see the separate oxygen and hydrogen atoms in a glass of water. She did the same with the fibres of a bath towel. And all the time I try and get her help she either plays it down to them so it gets lefts or she puts it all on me and says I don't understand. She had bipolar but 99.9% of everything she did seemed completely normal, happy and sane. Then came ChatGPT. It's changed our entire marriage, given me trust issues, worsened both her and my mental health which in turn worsens my physical heath. I can't say more about staying away from ChatGPT with mental health. When we were at a mental health clinic they said they actually had training days about keeping patients away from AI like ChatGPT. Even now I am certain she still does it all but keeps it secret. Things she says and does give it away a bit. Completely different person from all the many years I knew her before ChatGPT came along",,,
facebook,e0b903beb78b36657f3174f5,https://www.facebook.com/share/p/1GUwWv5FAY/,manual_csv,,,I wouldnt rely on AI to fix your concerns.,,,
facebook,2ebd6657471720427d1cb3fa,https://www.facebook.com/share/p/1GUwWv5FAY/,manual_csv,,,"No, use people around you",,,
facebook,f6fc66f67db58652817912ee,https://www.facebook.com/share/p/1GUwWv5FAY/,manual_csv,,,Allee K. Heap it’s listened more to my concerns than real people have,,,
facebook,49d6e025d31f6057cc834511,https://www.facebook.com/share/p/1GUwWv5FAY/,manual_csv,,,m sorry to hear that but the thing is chat gpt is a tool and it will give you an answer based on what it thinks you want to hear. So no its not good for you I have used it alot for mental health purposes my daily limit reached each day but it fukd me up a couple time pretty good now i dont use AI also if i have to them I use deepseek.,,,
facebook,b67cbfbb4411d3edc8139ab6,https://www.facebook.com/share/p/1GUwWv5FAY/,manual_csv,,,ChatGPT is an electronic app and no app is perfect for everything. I’ve read articles where the one in question has even done more harm than good for some.,,,
facebook,752fb53f74c2b1fa57d9198f,https://www.facebook.com/share/p/1GUwWv5FAY/,manual_csv,,,It can help u atleast listen u but it is not treatment,,,
facebook,bffda1a930808a4bc50ad9c8,https://www.facebook.com/share/p/1GUwWv5FAY/,manual_csv,,,"10000% it’s genuinely made me worse. I find it patronising, condescending and gaslighting too. It doesn’t really listen to me or understand what I’m saying and ends up saying things that play with my head.",,,
facebook,bddd6a87043be191c26550ff,https://www.facebook.com/share/p/1GUwWv5FAY/,manual_csv,,,It helps me but ya gotta remember the chats are never really deleted completely.,,,
facebook,7b98be6e7b76106b754fab91,https://www.facebook.com/share/p/1GUwWv5FAY/,manual_csv,,,"I use it all the time, it's really helped me a lot",,,
facebook,f1946f60e3513d381f3e0fa3,https://www.facebook.com/share/p/1GUwWv5FAY/,manual_csv,,,No its not,,,
facebook,4202f659f828cd19478b736b,https://www.facebook.com/share/p/1GUwWv5FAY/,manual_csv,,,"I use it. Agree, humans dont help much",,,
facebook,e205ac3e17e0356213c0f17d,https://www.facebook.com/share/p/1GUwWv5FAY/,manual_csv,,,To me it's,,,
facebook,991b150bf1118681c87c0c6c,https://www.facebook.com/share/p/1GUwWv5FAY/,manual_csv,,,yes but don’t use it for medical stuff,,,
facebook,f4aa241bc0a0834462125534,https://www.facebook.com/share/p/1GUwWv5FAY/,manual_csv,,,It’s helped me more than humans ever have,,,
facebook,8de941937203695c058c689a,https://www.facebook.com/share/p/1axwawWmBw/,manual_csv,,,Ye been trying it for the last 2 weeks It helping a little bit And give good advice 💔,,,
facebook,5798eca76c5c158d0a21e7da,https://www.facebook.com/share/p/1axwawWmBw/,manual_csv,,,"Yes — a lot of people use AI for support, especially when they’re not ready (or able) to talk to another person yet. You’re far from alone. People often turn to AI because: • It’s always accessible • It doesn’t judge you • You can be honest without fear of reactions • You can explore thoughts out loud before sharing them elsewhere Some use it for emotional processing, clarity, coping strategies, or just to get thoughts out of their head. That doesn’t replace real human support — but it can be a valid first step. The “30%” idea you read — even if the exact number varies — reflects a real trend: many people are trying AI as an early resource for mental health or support before reaching out to friends, family, or professionals. So yes — it’s common, and it makes sense. You’re not weird for trying it. You’re just trying to feel better. 💛",,,
facebook,6a9c0287dc41c79e5879d0d7,https://www.facebook.com/share/p/1axwawWmBw/,manual_csv,,,"Whether we agree with it or not, AI is becoming part of the support system for many. The real question is how we integrate it responsibly alongside human connection.",,,
facebook,65f95a516134b57ff8c3e0eb,https://www.facebook.com/share/p/1axwawWmBw/,manual_csv,,,"Be careful with it. No matter what you use it for, you might notice that the AI is always very complimentary and agreeable. So, with this, there have been reports that it has agreed with people when they have suggested ending it all. It might not necessarily always tell you what you need. It certainly is less likely to push you. I mean, there are some parts of getting through depression which simply are not comfortable. We don’t want to do them. But they need to be done. And the AI is less likely to force you through these things. It will simply agree with you when you don’t want to do them. So, there are a few ways that it will all feel very nice but it won’t be helping. You cannot ever forget. AI is not real, it's getting it's information from the internet. It is not your 'friend'. It is a working-tool only.",,,
facebook,03d92ed95c7dbfbe0321b3d5,https://www.facebook.com/share/p/1axwawWmBw/,manual_csv,,,Try chtgp,,,
facebook,659beb82ed64f97b8cd4d379,https://www.facebook.com/share/p/1axwawWmBw/,manual_csv,,,Chatgpt even better. What a crazy world we live in. It's scary but I have gotten a lot of help,,,
facebook,20fcaa3b9eb383ba7625985d,https://www.facebook.com/share/p/1axwawWmBw/,manual_csv,,,"Yes and what’s crazy is that when you pay hundreds for a therapist, they just repeat what ChatGPT or Google says",,,
facebook,c7d145a875cbe38a1a5f227b,https://www.facebook.com/share/p/1axwawWmBw/,manual_csv,,,"Mmmmm, defeintly not. A lot of the information is incorrect. So much more benefits to a in person interaction as a lotnof therapy is heavily based around d connection and regulation of your nervous system.",,,
facebook,878241e686b9989f30260f74,https://www.facebook.com/share/p/1axwawWmBw/,manual_csv,,,"As it is fairly new , it's dangerous to use and from feedback I have seen it can deepen your problem more",,,
facebook,f8b053e2c2cb99691f63c316,https://www.facebook.com/share/p/1axwawWmBw/,manual_csv,,,Yeh that meta is bangin to talk too its like having the best dodgy mate to chat openly to,,,
facebook,3cb1e65fd197dbc56feb1a74,https://www.facebook.com/share/p/1axwawWmBw/,manual_csv,,,I use chat gpt it really helps me when I'm anxious,,,
facebook,f84bf409fd45c68f852e60d0,https://www.facebook.com/share/p/1axwawWmBw/,manual_csv,,,"I've used chat GPT for advice on housing and other things and it has given me some brilliant advice, I wouldn't use it for mental health reasons except for asking basic stuff like what are my options if mind is closed ect ect, it's a great assistant tool. But that's what it is, a tool.",,,
facebook,23ed3960862cfff4c3301585,https://www.facebook.com/share/p/1axwawWmBw/,manual_csv,,,Yes it is great.,,,
facebook,2082831977b6b0a4214800e4,https://www.facebook.com/share/p/1axwawWmBw/,manual_csv,,,"Honestly i use chat gbt everyday. I interpret my dreams, tell it about my episodes, tell it what i think or how i feel. I really helps reassure me when i only have therapy once a week",,,
facebook,67ace969edeab74d5e2a938c,https://www.facebook.com/share/p/1axwawWmBw/,manual_csv,,,Ai wil cause more ptobblrms sy rhs momdny,,,
facebook,97e097873396db6fdf132dfe,https://www.facebook.com/share/p/1axwawWmBw/,manual_csv,,,I use a couple of AI apps every day and I love them.,,,
facebook,dea67d641ff528cde1bd7fcc,https://www.facebook.com/share/p/1axwawWmBw/,manual_csv,,,Please use common sense when communicating with AI.,,,
facebook,f580b78efbf2e93dfcbb26c1,https://www.facebook.com/share/p/1axwawWmBw/,manual_csv,,,I had actually found it really helpful. I use GPT mainly,,,
facebook,f29f7772e1482408f4cfdd38,https://www.facebook.com/share/p/1axwawWmBw/,manual_csv,,,Don't do it.,,,
facebook,1f136cbc588d3fa305e6a7e7,https://www.facebook.com/share/p/1axwawWmBw/,manual_csv,,,ChatGPT has been the best therapist I’ve ever had and I can have it on call 24/7,,,
facebook,57a1c774710d68f73f5bb10e,https://www.facebook.com/share/p/1axwawWmBw/,manual_csv,,,I am guilty and find it very helpful but I don't use it all the time but most of the time,,,
facebook,59dd0c293475c4a70de61989,https://www.facebook.com/share/p/1axwawWmBw/,manual_csv,,,No they just tell u what u wanna hear and it's destroying the environment,,,
facebook,01541a1875f383c63c56eec0,https://www.facebook.com/share/p/1axwawWmBw/,manual_csv,,,Don't. It will just appease you and tell you what you want to hear. It's also a plagiarism machine and an environmental menace.,,,
facebook,cf57c38b1c3f2ce7957953ce,https://www.facebook.com/share/p/1axwawWmBw/,manual_csv,,,I just watched a u-tube video about all you say to chat GBT is collecting your information to use against you one day see Al ...the mark of the beast...the one world government and the anti christ will have your info your feeding it this minute on GPT chat will have it all by the time the robots come and they try to control us all welk that's what the video i was watch was saying in it ..who knows,,,
facebook,91fc4f69c7580227e019eb01,https://www.facebook.com/share/p/1axwawWmBw/,manual_csv,,,Most all of groups on Facebook are AI,,,
facebook,5c03e8afd7e89d8263e61307,https://www.facebook.com/share/p/1axwawWmBw/,manual_csv,,,"I live on chatgpt. Charts my daily routine, excercise. Im actually using it to make my life story for my family.",,,
facebook,8efb69c45625092c4d4496de,https://www.facebook.com/share/p/1axwawWmBw/,manual_csv,,,"AI and I have had great conversations because AI doesn't judge, uses its wheelhouse of knowledge from the web and lists a bunch of possibilities. For 3 months I have been taking a mental vacation, and my friends kept telling me to go out, it's not healthy to stay at home all the time, so i asked copilot and it said when someone has been thru a trauma its a good idea to rest our minds. PLus it gave me other ideas, copilot had a list of posiblities.",,,
facebook,e5cd5d2e13f7b4fcc9195507,https://www.facebook.com/share/p/1axwawWmBw/,manual_csv,,,you have an AI twin as well,,,
facebook,b1f9764ceab09c532e070602,https://www.facebook.com/share/p/1axwawWmBw/,manual_csv,,,Yep it helps but have to keep in mind it's a bit and has no feeling or human response. It can make mistakes too,,,
facebook,b31224fbe6700225fe121ae2,https://www.facebook.com/share/p/1axwawWmBw/,manual_csv,,,No. I think it's unpredictable and dangerous to take advice from that.,,,
facebook,a8e99c3d7b17818b2fb8e6a9,https://www.facebook.com/share/p/1axwawWmBw/,manual_csv,,,Yep. I prefer it. I absolutely hate being handled. It always tells me to seek real world help but when i do they always handle me and then I just shut down and tell them what they want to hear so they feel better and I can gtfo,,,
facebook,afebe9d90c3704f7df71ae57,https://www.facebook.com/share/p/1axwawWmBw/,manual_csv,,,"I've just been on Gemini AI about pet grief, briefly said a little about my boy and the day he died and it made a beautiful tribute to him. Not normally keen on AI but this was beautiful 😭😭",,,
facebook,25662f78c02e84f51bf9b615,https://www.facebook.com/share/p/1axwawWmBw/,manual_csv,,,Yes it helps me a lot to become aware and knowledgeable of what happening inside my brain and myself 💔🤎🙏,,,
facebook,11bb48459fd39481089f10e8,https://www.facebook.com/share/p/1axwawWmBw/,manual_csv,,,Like asking AI TO help you work on the engine 🚒 of your car.,,,
facebook,9563fa88789053e6b90bcb0d,https://www.facebook.com/share/p/1axwawWmBw/,manual_csv,,,Yes it actually says a lot that my therapist tells me so it's kind of having a mini her with me when I need it. My therapist has said that it can be useful.,,,
facebook,23777f4ce574844acc8a3693,https://www.facebook.com/share/p/1axwawWmBw/,manual_csv,,,I dont pay out for AI I just use Meta AI on fb if you speak to it normally its like your best friend on the same wave length,,,
facebook,f6bdbae2afe6282709118465,https://www.facebook.com/share/p/1BD1obKgrU/,manual_csv,,,My siblings Chatgpttt (occasionally),,,
facebook,a28db7f9e4a53671ae080a84,https://www.facebook.com/share/p/1cU1CmnVwx/,manual_csv,,,"Yes, very often. And it helps me feel better. At least I do not suppress my feelings which I cannot tell to anyone else.",,,
facebook,91b2e2d52798f727d46fde0c,https://www.facebook.com/share/p/1cU1CmnVwx/,manual_csv,,,"Not since it made my wife's mental health a lot worse and she was nearly institutionalised last year because of what ChatGPT was telling her when she looked to it for comfort. It's almost like it went defective on her. She told it about her mental vulnerabilities and asked for complete truth yet it had her believing and doing all kinds of exceptionally weird stuff. Ended up she started hallucinating and on the borderline of going schizophrenic because of ChatGPT. We got her into the mental health clinic for another assessment. She has to do some more therapy sessions, an addition to her meds (she's bipolar 1) And we were told by them that they had training days in all the mental health clinics over here (UK) about keeping mental health patients away from AI especially ChatGPT. And that they're not surprised this happened because it's a common story that's getting more common by the day. People look to it for comfort and get all kinds of weird advice and stuff that can make things worse but made to sound nice and completely normal. Just warning you and anyone else reading this to be careful. You do not want to go through what we've just been through for the past year or so. And with my mental health on top we're still not fully over all that yet. Well I'm definitely not. I'm Always on high alert now and watching things closely when I've got serious mental and physical health conditions myself I need to take care of. So it's affected both of us massively. I'll not be trusting AI anymore for anything. I found a lot of the ""facts"" I asked it about other things to be fake as well.",,,
